00:00:00.000 [INFO] [libseat] [libseat/libseat.c:73] Seat opened with backend 'seatd'
00:00:00.000 [INFO] [libseat] [libseat/backend/seatd.c:218] Enabling seat
00:00:00.000 [INFO] [backend/session/session.c:117] Successfully loaded libseat session
00:00:00.020 [INFO] [backend/backend.c:248] Found 1 GPUs
00:00:00.020 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card1 (amdgpu)
00:00:00.020 [DEBUG] [backend/drm/drm.c:110] Using atomic DRM interface
00:00:00.020 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.020 [INFO] [backend/drm/drm.c:310] Found 3 DRM CRTCs
00:00:00.035 [INFO] [backend/drm/drm.c:268] Found 7 DRM planes
00:00:00.089 [INFO] [render/egl.c:205] Supported EGL client extensions: EGL_EXT_platform_base EGL_EXT_device_base EGL_EXT_device_enumeration EGL_EXT_device_query EGL_KHR_client_get_all_proc_addresses EGL_EXT_client_extensions EGL_KHR_debug EGL_KHR_platform_x11 EGL_EXT_platform_x11 EGL_EXT_platform_device EGL_MESA_platform_surfaceless EGL_EXT_explicit_device EGL_KHR_platform_wayland EGL_EXT_platform_wayland EGL_KHR_platform_gbm EGL_MESA_platform_gbm EGL_EXT_platform_xcb
00:00:00.092 [ERROR] [EGL] command: eglQueryDevicesEXT, error: EGL_BAD_ALLOC (0x3003), message: "EGL_BAD_ALLOC error: In eglQueryDevicesEXT: Failed to allocate device list.
"
00:00:00.093 [ERROR] [EGL] command: eglQueryDevicesEXT, error: EGL_BAD_ALLOC (0x3003), message: "EGL_BAD_ALLOC error: In eglQueryDevicesEXT: Failed to allocate device list.
"
00:00:00.094 [DEBUG] [render/egl.c:523] Using EGL device /dev/dri/card1
00:00:00.146 [INFO] [render/egl.c:369] Using EGL 1.5
00:00:00.146 [INFO] [render/egl.c:370] Supported EGL display extensions: EGL_ANDROID_blob_cache EGL_ANDROID_native_fence_sync EGL_EXT_config_select_group EGL_EXT_create_context_robustness EGL_EXT_image_dma_buf_import EGL_EXT_image_dma_buf_import_modifiers EGL_EXT_protected_surface EGL_EXT_query_reset_notification_strategy EGL_EXT_surface_compression EGL_IMG_context_priority EGL_KHR_cl_event2 EGL_KHR_config_attribs EGL_KHR_context_flush_control EGL_KHR_create_context EGL_KHR_create_context_no_error EGL_KHR_fence_sync EGL_KHR_get_all_proc_addresses EGL_KHR_gl_colorspace EGL_KHR_gl_renderbuffer_image EGL_KHR_gl_texture_2D_image EGL_KHR_gl_texture_3D_image EGL_KHR_gl_texture_cubemap_image EGL_KHR_image_base EGL_KHR_no_config_context EGL_KHR_reusable_sync EGL_KHR_surfaceless_context EGL_EXT_pixel_format_float EGL_KHR_wait_sync EGL_MESA_configless_context EGL_MESA_gl_interop EGL_MESA_image_dma_buf_export EGL_MESA_query_driver EGL_MESA_x11_native_visual_id 
00:00:00.146 [INFO] [render/egl.c:372] Supported EGL device extensions: EGL_EXT_device_drm EGL_EXT_device_drm_render_node EGL_EXT_device_query_name EGL_EXT_device_persistent_id
00:00:00.146 [INFO] [render/egl.c:374] EGL vendor: Mesa Project
00:00:00.146 [INFO] [render/egl.c:376] EGL driver name: radeonsi
00:00:00.146 [DEBUG] [render/egl.c:120] Supported DMA-BUF formats:
00:00:00.146 [DEBUG] [render/egl.c:169]   AB4H (0x48344241)
00:03:04.905 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:03:04.905 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:03:04.971 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:03:05.143 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=press
00:03:05.144 [DEBUG] [keyboard.c:41]   sym[0]=0x72 mods=0x0 count=1
00:03:05.215 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=release
00:03:05.313 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=press
00:03:05.313 [DEBUG] [keyboard.c:41]   sym[0]=0x2c mods=0x0 count=1
00:03:05.390 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=release
00:03:05.503 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:03:05.503 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:03:05.579 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:03:10.527 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:10.527 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:11.901 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:12.049 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:12.049 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:12.121 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:12.214 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:12.214 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:12.276 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:12.708 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=press
00:03:12.708 [DEBUG] [keyboard.c:41]   sym[0]=0xff0d mods=0x0 count=1
00:03:12.799 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=release
00:03:14.834 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:03:14.834 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:03:14.950 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:03:14.988 [DEBUG] [keyboard.c:33] key event: keycode=42 nsyms=1 state=press
00:03:14.988 [DEBUG] [keyboard.c:41]   sym[0]=0x67 mods=0x0 count=1
00:03:15.105 [DEBUG] [keyboard.c:33] key event: keycode=42 nsyms=1 state=release
00:03:15.112 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=press
00:03:15.114 [DEBUG] [keyboard.c:41]   sym[0]=0x72 mods=0x0 count=1
00:03:15.167 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:03:15.167 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:03:15.204 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=release
00:03:15.217 [DEBUG] [keyboard.c:33] key event: keycode=42 nsyms=1 state=press
00:03:15.217 [DEBUG] [keyboard.c:41]   sym[0]=0x67 mods=0x0 count=1
00:03:15.229 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:03:15.284 [DEBUG] [keyboard.c:33] key event: keycode=42 nsyms=1 state=release
00:03:15.343 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:03:15.343 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:03:15.464 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:03:15.528 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:03:15.528 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:03:15.609 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:03:18.246 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=press
00:03:18.246 [DEBUG] [keyboard.c:41]   sym[0]=0x73 mods=0x0 count=1
00:03:18.388 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=release
00:03:19.145 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:19.145 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:19.231 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:19.279 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:03:19.279 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:03:19.308 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=press
00:03:19.309 [DEBUG] [keyboard.c:41]   sym[0]=0x73 mods=0x0 count=1
00:03:19.421 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:03:19.446 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=release
00:03:19.563 [DEBUG] [keyboard.c:33] key event: keycode=28 nsyms=1 state=press
00:03:19.563 [DEBUG] [keyboard.c:41]   sym[0]=0x74 mods=0x0 count=1
00:03:19.650 [DEBUG] [keyboard.c:33] key event: keycode=28 nsyms=1 state=release
00:03:19.783 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:03:19.783 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:03:19.860 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:03:20.142 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=press
00:03:20.142 [DEBUG] [keyboard.c:41]   sym[0]=0x73 mods=0x0 count=1
00:03:20.270 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=release
00:03:21.604 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:03:21.604 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:03:21.686 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:03:21.729 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:03:21.729 [DEBUG] [keyboard.c:41]   sym[0]=0x63 mods=0x0 count=1
00:03:21.826 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:03:22.038 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:03:22.038 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:03:22.105 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:03:22.138 [DEBUG] [keyboard.c:33] key event: keycode=58 nsyms=1 state=press
00:03:22.138 [DEBUG] [keyboard.c:41]   sym[0]=0x6d mods=0x0 count=1
00:03:22.215 [DEBUG] [keyboard.c:33] key event: keycode=58 nsyms=1 state=release
00:03:22.367 [DEBUG] [keyboard.c:33] key event: keycode=56 nsyms=1 state=press
00:03:22.367 [DEBUG] [keyboard.c:41]   sym[0]=0x62 mods=0x0 count=1
00:03:22.424 [DEBUG] [keyboard.c:33] key event: keycode=56 nsyms=1 state=release
00:03:22.663 [DEBUG] [keyboard.c:33] key event: keycode=31 nsyms=1 state=press
00:03:22.663 [DEBUG] [keyboard.c:41]   sym[0]=0x69 mods=0x0 count=1
00:03:22.771 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:03:22.771 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:03:22.805 [DEBUG] [keyboard.c:33] key event: keycode=31 nsyms=1 state=release
00:03:22.870 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:03:22.911 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=press
00:03:22.911 [DEBUG] [keyboard.c:41]   sym[0]=0x73 mods=0x0 count=1
00:03:23.048 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=release
00:03:23.480 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:03:23.480 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:03:23.582 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:03:23.844 [DEBUG] [keyboard.c:33] key event: keycode=40 nsyms=1 state=press
00:03:23.844 [DEBUG] [keyboard.c:41]   sym[0]=0x64 mods=0x0 count=1
00:03:23.909 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:03:23.909 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:03:23.956 [DEBUG] [keyboard.c:33] key event: keycode=40 nsyms=1 state=release
00:03:24.004 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:03:24.004 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:03:24.021 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:03:24.081 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:03:24.104 [DEBUG] [keyboard.c:33] key event: keycode=41 nsyms=1 state=press
00:03:24.104 [DEBUG] [keyboard.c:41]   sym[0]=0x66 mods=0x0 count=1
00:03:24.192 [DEBUG] [keyboard.c:33] key event: keycode=41 nsyms=1 state=release
00:03:24.213 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:03:24.214 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:03:24.286 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:03:24.333 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=press
00:03:24.333 [DEBUG] [keyboard.c:41]   sym[0]=0x72 mods=0x0 count=1
00:03:24.391 [DEBUG] [keyboard.c:33] key event: keycode=27 nsyms=1 state=release
00:03:24.707 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:24.707 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:24.745 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:24.833 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:24.833 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:24.884 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:25.062 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:25.062 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:25.119 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:25.193 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:25.193 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:25.249 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:25.311 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:25.311 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:25.368 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:25.401 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:25.401 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:25.493 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:25.795 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:03:25.795 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:03:25.897 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:03:25.990 [DEBUG] [keyboard.c:33] key event: keycode=46 nsyms=1 state=press
00:03:25.990 [DEBUG] [keyboard.c:41]   sym[0]=0x6c mods=0x0 count=1
00:03:26.042 [DEBUG] [keyboard.c:33] key event: keycode=46 nsyms=1 state=release
00:03:26.174 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:03:26.174 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:03:26.237 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:03:26.524 [DEBUG] [keyboard.c:33] key event: keycode=62 nsyms=1 state=press
00:03:26.524 [DEBUG] [keyboard.c:41]   sym[0]=0xffe2 mods=0x0 count=1
00:03:26.648 [DEBUG] [keyboard.c:33] key event: keycode=11 nsyms=1 state=press
00:03:26.649 [DEBUG] [keyboard.c:41]   sym[0]=0x40 mods=0x1 count=1
00:03:26.766 [DEBUG] [keyboard.c:33] key event: keycode=11 nsyms=1 state=release
00:03:26.830 [DEBUG] [keyboard.c:33] key event: keycode=62 nsyms=1 state=release
00:03:27.072 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:03:27.073 [DEBUG] [keyboard.c:41]   sym[0]=0x63 mods=0x0 count=1
00:03:27.180 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:03:27.192 [DEBUG] [keyboard.c:33] key event: keycode=43 nsyms=1 state=press
00:03:27.192 [DEBUG] [keyboard.c:41]   sym[0]=0x68 mods=0x0 count=1
00:03:27.259 [DEBUG] [keyboard.c:33] key event: keycode=43 nsyms=1 state=release
00:03:27.282 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:03:27.282 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:03:27.385 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:03:27.392 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=press
00:03:27.392 [DEBUG] [keyboard.c:41]   sym[0]=0x6e mods=0x0 count=1
00:03:27.484 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=release
00:03:27.568 [DEBUG] [keyboard.c:33] key event: keycode=42 nsyms=1 state=press
00:03:27.568 [DEBUG] [keyboard.c:41]   sym[0]=0x67 mods=0x0 count=1
00:03:27.646 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=press
00:03:27.647 [DEBUG] [keyboard.c:41]   sym[0]=0x65 mods=0x0 count=1
00:03:27.704 [DEBUG] [keyboard.c:33] key event: keycode=42 nsyms=1 state=release
00:03:27.768 [DEBUG] [keyboard.c:33] key event: keycode=26 nsyms=1 state=release
00:03:28.519 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=press
00:03:28.520 [DEBUG] [keyboard.c:41]   sym[0]=0xff09 mods=0x0 count=1
00:03:28.642 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=release
00:03:29.798 [DEBUG] [keyboard.c:33] key event: keycode=55 nsyms=1 state=press
00:03:29.798 [DEBUG] [keyboard.c:41]   sym[0]=0x76 mods=0x0 count=1
00:03:29.904 [DEBUG] [keyboard.c:33] key event: keycode=55 nsyms=1 state=release
00:03:30.136 [DEBUG] [keyboard.c:33] key event: keycode=19 nsyms=1 state=press
00:03:30.136 [DEBUG] [keyboard.c:41]   sym[0]=0x30 mods=0x0 count=1
00:03:30.223 [DEBUG] [keyboard.c:33] key event: keycode=19 nsyms=1 state=release
00:03:30.406 [DEBUG] [keyboard.c:33] key event: keycode=60 nsyms=1 state=press
00:03:30.406 [DEBUG] [keyboard.c:41]   sym[0]=0x2e mods=0x0 count=1
00:03:30.528 [DEBUG] [keyboard.c:33] key event: keycode=60 nsyms=1 state=release
00:03:30.540 [DEBUG] [keyboard.c:33] key event: keycode=10 nsyms=1 state=press
00:03:30.540 [DEBUG] [keyboard.c:41]   sym[0]=0x31 mods=0x0 count=1
00:03:30.637 [DEBUG] [keyboard.c:33] key event: keycode=10 nsyms=1 state=release
00:03:30.655 [DEBUG] [keyboard.c:33] key event: keycode=60 nsyms=1 state=press
00:03:30.655 [DEBUG] [keyboard.c:41]   sym[0]=0x2e mods=0x0 count=1
00:03:30.767 [DEBUG] [keyboard.c:33] key event: keycode=60 nsyms=1 state=release
00:03:30.874 [DEBUG] [keyboard.c:33] key event: keycode=14 nsyms=1 state=press
00:03:30.875 [DEBUG] [keyboard.c:41]   sym[0]=0x35 mods=0x0 count=1
00:03:30.987 [DEBUG] [keyboard.c:33] key event: keycode=14 nsyms=1 state=release
00:03:32.925 [DEBUG] [keyboard.c:33] key event: keycode=37 nsyms=1 state=press
00:03:32.925 [DEBUG] [keyboard.c:41]   sym[0]=0xffe3 mods=0x0 count=1
00:03:33.282 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=press
00:03:33.282 [DEBUG] [keyboard.c:41]   sym[0]=0xff51 mods=0x4 count=1
00:03:33.370 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=release
00:03:33.511 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=press
00:03:33.512 [DEBUG] [keyboard.c:41]   sym[0]=0xff51 mods=0x4 count=1
00:03:33.590 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=release
00:03:33.691 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=press
00:03:33.691 [DEBUG] [keyboard.c:41]   sym[0]=0xff51 mods=0x4 count=1
00:03:33.775 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=release
00:03:33.866 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=press
00:03:33.866 [DEBUG] [keyboard.c:41]   sym[0]=0xff51 mods=0x4 count=1
00:03:33.955 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=release
00:03:34.045 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=press
00:03:34.045 [DEBUG] [keyboard.c:41]   sym[0]=0xff51 mods=0x4 count=1
00:03:34.104 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=release
00:03:34.499 [DEBUG] [keyboard.c:33] key event: keycode=37 nsyms=1 state=release
00:03:34.687 [DEBUG] [keyboard.c:33] key event: keycode=37 nsyms=1 state=press
00:03:34.687 [DEBUG] [keyboard.c:41]   sym[0]=0xffe3 mods=0x0 count=1
00:03:34.799 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=press
00:03:34.799 [DEBUG] [keyboard.c:41]   sym[0]=0xff51 mods=0x4 count=1
00:03:34.862 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=release
00:03:34.974 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=press
00:03:34.974 [DEBUG] [keyboard.c:41]   sym[0]=0xff51 mods=0x4 count=1
00:03:35.012 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=release
00:03:35.088 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=press
00:03:35.089 [DEBUG] [keyboard.c:41]   sym[0]=0xff51 mods=0x4 count=1
00:03:35.147 [DEBUG] [keyboard.c:33] key event: keycode=113 nsyms=1 state=release
00:03:35.388 [DEBUG] [keyboard.c:33] key event: keycode=37 nsyms=1 state=release
00:03:35.645 [DEBUG] [keyboard.c:33] key event: keycode=46 nsyms=1 state=press
00:03:35.646 [DEBUG] [keyboard.c:41]   sym[0]=0x6c mods=0x0 count=1
00:03:35.722 [DEBUG] [keyboard.c:33] key event: keycode=46 nsyms=1 state=release
00:03:35.859 [DEBUG] [keyboard.c:33] key event: keycode=31 nsyms=1 state=press
00:03:35.860 [DEBUG] [keyboard.c:41]   sym[0]=0x69 mods=0x0 count=1
00:03:35.892 [DEBUG] [keyboard.c:33] key event: keycode=31 nsyms=1 state=release
00:03:35.919 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=press
00:03:35.919 [DEBUG] [keyboard.c:41]   sym[0]=0x73 mods=0x0 count=1
00:03:36.051 [DEBUG] [keyboard.c:33] key event: keycode=39 nsyms=1 state=release
00:03:36.170 [DEBUG] [keyboard.c:33] key event: keycode=28 nsyms=1 state=press
00:03:36.170 [DEBUG] [keyboard.c:41]   sym[0]=0x74 mods=0x0 count=1
00:03:36.261 [DEBUG] [keyboard.c:33] key event: keycode=28 nsyms=1 state=release
00:03:36.269 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:03:36.269 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:03:36.316 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:03:36.439 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=press
00:03:36.439 [DEBUG] [keyboard.c:41]   sym[0]=0x2c mods=0x0 count=1
00:03:36.490 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=release
00:03:36.608 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:03:36.608 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
00:03:36.720 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:03:36.852 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=press
00:03:36.852 [DEBUG] [keyboard.c:41]   sym[0]=0x75 mods=0x0 count=1
00:03:36.929 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=release
00:03:37.247 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:03:37.247 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=1
00:03:37.294 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:03:37.471 [DEBUG] [keyboard.c:33] key event: keycode=41 nsyms=1 state=press
00:03:37.471 [DEBUG] [keyboard.c:41]   sym[0]=0x66 mods=0x0 count=1
00:03:37.558 [DEBUG] [keyboard.c:33] key event: keycode=41 nsyms=1 state=release
00:03:37.587 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=press
00:03:37.587 [DEBUG] [keyboard.c:41]   sym[0]=0x75 mods=0x0 count=1
00:03:37.663 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=release
00:03:37.691 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=press
00:03:37.691 [DEBUG] [keyboard.c:41]   sym[0]=0x6e mods=0x0 count=1
00:03:37.748 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=release
00:03:37.786 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:03:37.786 [DEBUG] [keyboard.c:41]   sym[0]=0x63 mods=0x0 count=1
00:03:37.902 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:03:37.910 [DEBUG] [keyboard.c:33] key event: keycode=31 nsyms=1 state=press
00:03:37.910 [DEBUG] [keyboard.c:41]   sym[0]=0x69 mods=0x0 count=1
00:03:37.980 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:03:37.980 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=1
00:03:38.017 [DEBUG] [keyboard.c:33] key event: keycode=31 nsyms=1 state=release
00:03:38.057 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:03:38.168 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=press
00:03:38.168 [DEBUG] [keyboard.c:41]   sym[0]=0x6e mods=0x0 count=1
00:03:38.229 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=release
00:03:38.242 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:03:38.242 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=1
00:03:38.335 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:03:38.382 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=press
00:03:38.382 [DEBUG] [keyboard.c:41]   sym[0]=0x2c mods=0x0 count=1
00:03:38.444 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=release
00:03:38.546 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:03:38.546 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=1
